customer_id,cluster,cluster_name
32479,6,Large Families
32480,3,Vegetarians
32481,3,Vegetarians
32482,0,Value Seekers
32483,2,Traditional Shoppers
32484,1,Wellness
32485,1,Wellness
32486,5,Tech Enthusiasts
32487,6,Large Families
32488,1,Wellness
32489,1,Wellness
32490,1,Wellness
32491,6,Large Families
32492,4,Promotion Hunters
32493,0,Value Seekers
32494,3,Vegetarians
32495,4,Promotion Hunters
32497,0,Value Seekers
32498,1,Wellness
32499,1,Wellness
32500,1,Wellness
32501,0,Value Seekers
32502,1,Wellness
32503,4,Promotion Hunters
32504,6,Large Families
32506,0,Value Seekers
32507,1,Wellness
32508,0,Value Seekers
32511,5,Tech Enthusiasts
32512,1,Wellness
32514,6,Large Families
32515,6,Large Families
32516,1,Wellness
32517,3,Vegetarians
32518,0,Value Seekers
32521,6,Large Families
32522,1,Wellness
32524,1,Wellness
32525,1,Wellness
32526,0,Value Seekers
32527,0,Value Seekers
32529,2,Traditional Shoppers
32530,1,Wellness
32531,0,Value Seekers
32532,0,Value Seekers
32533,6,Large Families
32534,6,Large Families
32535,0,Value Seekers
32536,4,Promotion Hunters
32537,4,Promotion Hunters
32538,1,Wellness
32539,2,Traditional Shoppers
32540,1,Wellness
32542,4,Promotion Hunters
32543,0,Value Seekers
32544,0,Value Seekers
32545,6,Large Families
32546,5,Tech Enthusiasts
32548,1,Wellness
32549,1,Wellness
32550,1,Wellness
32551,2,Traditional Shoppers
32552,3,Vegetarians
32553,6,Large Families
32555,6,Large Families
32556,5,Tech Enthusiasts
32558,1,Wellness
32559,6,Large Families
32560,6,Large Families
32561,0,Value Seekers
32562,5,Tech Enthusiasts
32563,0,Value Seekers
32565,0,Value Seekers
32566,0,Value Seekers
32567,6,Large Families
32568,3,Vegetarians
32569,4,Promotion Hunters
32570,6,Large Families
32571,0,Value Seekers
32572,5,Tech Enthusiasts
32573,3,Vegetarians
32574,1,Wellness
32575,0,Value Seekers
32576,6,Large Families
32577,5,Tech Enthusiasts
32578,1,Wellness
32579,4,Promotion Hunters
32580,0,Value Seekers
32581,1,Wellness
32582,4,Promotion Hunters
32583,3,Vegetarians
32584,1,Wellness
32586,2,Traditional Shoppers
32587,1,Wellness
32588,1,Wellness
32589,6,Large Families
32590,0,Value Seekers
32591,1,Wellness
32592,0,Value Seekers
32594,4,Promotion Hunters
32595,1,Wellness
32597,1,Wellness
32598,0,Value Seekers
32599,1,Wellness
32600,1,Wellness
32601,5,Tech Enthusiasts
32602,1,Wellness
32603,1,Wellness
32604,5,Tech Enthusiasts
32606,0,Value Seekers
32607,1,Wellness
32609,1,Wellness
32610,1,Wellness
32611,3,Vegetarians
32612,1,Wellness
32613,1,Wellness
32614,1,Wellness
32615,2,Traditional Shoppers
32616,0,Value Seekers
32617,1,Wellness
32618,1,Wellness
32619,1,Wellness
32621,5,Tech Enthusiasts
32622,0,Value Seekers
32623,0,Value Seekers
32624,4,Promotion Hunters
32625,4,Promotion Hunters
32626,1,Wellness
32628,1,Wellness
32629,6,Large Families
32630,5,Tech Enthusiasts
32631,2,Traditional Shoppers
32632,5,Tech Enthusiasts
32633,3,Vegetarians
32634,5,Tech Enthusiasts
32635,1,Wellness
32636,0,Value Seekers
32637,0,Value Seekers
32638,0,Value Seekers
32639,2,Traditional Shoppers
32641,1,Wellness
32642,4,Promotion Hunters
32643,2,Traditional Shoppers
32644,5,Tech Enthusiasts
32645,1,Wellness
32646,5,Tech Enthusiasts
32647,0,Value Seekers
32650,1,Wellness
32651,1,Wellness
32652,1,Wellness
32653,4,Promotion Hunters
32656,1,Wellness
32657,1,Wellness
32658,1,Wellness
32661,0,Value Seekers
32662,1,Wellness
32663,1,Wellness
32665,5,Tech Enthusiasts
32667,5,Tech Enthusiasts
32668,6,Large Families
32669,4,Promotion Hunters
32671,4,Promotion Hunters
32672,5,Tech Enthusiasts
32674,3,Vegetarians
32675,0,Value Seekers
32676,1,Wellness
32677,6,Large Families
32679,1,Wellness
32680,3,Vegetarians
32682,1,Wellness
32683,5,Tech Enthusiasts
32684,1,Wellness
32685,0,Value Seekers
32686,2,Traditional Shoppers
32687,3,Vegetarians
32688,2,Traditional Shoppers
32692,2,Traditional Shoppers
32693,0,Value Seekers
32694,3,Vegetarians
32695,1,Wellness
32696,3,Vegetarians
32697,1,Wellness
32698,0,Value Seekers
32699,1,Wellness
32700,1,Wellness
32702,1,Wellness
32703,3,Vegetarians
32704,4,Promotion Hunters
32705,0,Value Seekers
32706,1,Wellness
32707,0,Value Seekers
32708,1,Wellness
32709,6,Large Families
32710,0,Value Seekers
32711,2,Traditional Shoppers
32712,0,Value Seekers
32713,0,Value Seekers
32714,3,Vegetarians
32716,4,Promotion Hunters
32717,1,Wellness
32718,3,Vegetarians
32720,1,Wellness
32721,3,Vegetarians
32722,3,Vegetarians
32723,6,Large Families
32724,6,Large Families
32726,0,Value Seekers
32727,4,Promotion Hunters
32728,0,Value Seekers
32729,3,Vegetarians
32730,6,Large Families
32731,0,Value Seekers
32732,6,Large Families
32733,2,Traditional Shoppers
32734,3,Vegetarians
32735,4,Promotion Hunters
32736,5,Tech Enthusiasts
32737,3,Vegetarians
32738,1,Wellness
32739,4,Promotion Hunters
32740,0,Value Seekers
32741,0,Value Seekers
32742,6,Large Families
32743,1,Wellness
32744,1,Wellness
32745,0,Value Seekers
32746,1,Wellness
32748,0,Value Seekers
32749,1,Wellness
32750,2,Traditional Shoppers
32751,0,Value Seekers
32752,4,Promotion Hunters
32754,4,Promotion Hunters
32755,0,Value Seekers
32758,1,Wellness
32760,3,Vegetarians
32761,3,Vegetarians
32763,5,Tech Enthusiasts
32764,6,Large Families
32765,5,Tech Enthusiasts
32766,0,Value Seekers
32768,2,Traditional Shoppers
32769,1,Wellness
32770,1,Wellness
32771,1,Wellness
32772,0,Value Seekers
32773,2,Traditional Shoppers
32775,2,Traditional Shoppers
32776,0,Value Seekers
32777,0,Value Seekers
32779,1,Wellness
32780,5,Tech Enthusiasts
32783,3,Vegetarians
32784,3,Vegetarians
32785,3,Vegetarians
32786,1,Wellness
32787,2,Traditional Shoppers
32788,0,Value Seekers
32789,3,Vegetarians
32790,1,Wellness
32791,4,Promotion Hunters
32794,3,Vegetarians
32795,4,Promotion Hunters
32796,2,Traditional Shoppers
32797,6,Large Families
32799,4,Promotion Hunters
32800,0,Value Seekers
32802,0,Value Seekers
32804,1,Wellness
32805,3,Vegetarians
32806,2,Traditional Shoppers
32807,3,Vegetarians
32810,1,Wellness
32811,2,Traditional Shoppers
32812,5,Tech Enthusiasts
32814,1,Wellness
32815,3,Vegetarians
32816,3,Vegetarians
32817,2,Traditional Shoppers
32818,0,Value Seekers
32819,5,Tech Enthusiasts
32820,1,Wellness
32821,5,Tech Enthusiasts
32822,1,Wellness
32823,1,Wellness
32825,0,Value Seekers
32826,0,Value Seekers
32828,0,Value Seekers
32829,1,Wellness
32830,1,Wellness
32831,4,Promotion Hunters
32832,1,Wellness
32833,0,Value Seekers
32834,0,Value Seekers
32835,1,Wellness
32836,0,Value Seekers
32837,1,Wellness
32838,4,Promotion Hunters
32839,2,Traditional Shoppers
32840,0,Value Seekers
32841,0,Value Seekers
32842,0,Value Seekers
32843,3,Vegetarians
32844,1,Wellness
32845,1,Wellness
32846,4,Promotion Hunters
32847,0,Value Seekers
32848,0,Value Seekers
32849,6,Large Families
32850,0,Value Seekers
32851,2,Traditional Shoppers
32852,4,Promotion Hunters
32853,5,Tech Enthusiasts
32854,6,Large Families
32855,5,Tech Enthusiasts
32856,0,Value Seekers
32858,6,Large Families
32859,0,Value Seekers
32860,0,Value Seekers
32861,4,Promotion Hunters
32862,4,Promotion Hunters
32863,0,Value Seekers
32865,1,Wellness
32867,1,Wellness
32868,1,Wellness
32869,5,Tech Enthusiasts
32870,1,Wellness
32871,3,Vegetarians
32872,5,Tech Enthusiasts
32873,2,Traditional Shoppers
32874,2,Traditional Shoppers
32875,3,Vegetarians
32876,4,Promotion Hunters
32877,1,Wellness
32878,1,Wellness
32879,2,Traditional Shoppers
32881,6,Large Families
32882,1,Wellness
32883,3,Vegetarians
32884,3,Vegetarians
32885,3,Vegetarians
32886,0,Value Seekers
32887,3,Vegetarians
32889,0,Value Seekers
32890,6,Large Families
32891,4,Promotion Hunters
32892,1,Wellness
32893,5,Tech Enthusiasts
32894,4,Promotion Hunters
32895,2,Traditional Shoppers
32896,2,Traditional Shoppers
32897,4,Promotion Hunters
32898,0,Value Seekers
32899,4,Promotion Hunters
32900,5,Tech Enthusiasts
32901,1,Wellness
32902,1,Wellness
32904,5,Tech Enthusiasts
32905,1,Wellness
32906,0,Value Seekers
32908,2,Traditional Shoppers
32909,1,Wellness
32910,5,Tech Enthusiasts
32911,6,Large Families
32912,1,Wellness
32913,0,Value Seekers
32914,5,Tech Enthusiasts
32915,3,Vegetarians
32916,2,Traditional Shoppers
32917,1,Wellness
32919,0,Value Seekers
32921,4,Promotion Hunters
32922,1,Wellness
32923,4,Promotion Hunters
32924,6,Large Families
32925,3,Vegetarians
32926,5,Tech Enthusiasts
32927,5,Tech Enthusiasts
32928,3,Vegetarians
32931,1,Wellness
32932,4,Promotion Hunters
32933,1,Wellness
32935,1,Wellness
32940,1,Wellness
32941,2,Traditional Shoppers
32942,0,Value Seekers
32943,0,Value Seekers
32944,6,Large Families
32945,6,Large Families
32946,0,Value Seekers
32948,6,Large Families
32949,4,Promotion Hunters
32950,4,Promotion Hunters
32951,1,Wellness
32952,0,Value Seekers
32953,0,Value Seekers
32954,5,Tech Enthusiasts
32955,1,Wellness
32956,4,Promotion Hunters
32957,1,Wellness
32958,6,Large Families
32959,5,Tech Enthusiasts
32962,1,Wellness
32963,2,Traditional Shoppers
32964,2,Traditional Shoppers
32965,2,Traditional Shoppers
32966,6,Large Families
32967,4,Promotion Hunters
32968,1,Wellness
32970,3,Vegetarians
32972,4,Promotion Hunters
32973,1,Wellness
32974,3,Vegetarians
32975,3,Vegetarians
32976,1,Wellness
32978,1,Wellness
32979,2,Traditional Shoppers
32981,4,Promotion Hunters
32982,1,Wellness
32983,6,Large Families
32984,1,Wellness
32985,1,Wellness
32986,6,Large Families
32989,0,Value Seekers
32990,1,Wellness
32991,3,Vegetarians
32992,1,Wellness
32993,0,Value Seekers
32994,0,Value Seekers
32996,0,Value Seekers
32999,0,Value Seekers
33000,0,Value Seekers
33001,1,Wellness
33002,6,Large Families
33003,3,Vegetarians
33006,1,Wellness
33008,0,Value Seekers
33009,0,Value Seekers
33010,6,Large Families
33011,3,Vegetarians
33012,1,Wellness
33013,6,Large Families
33015,0,Value Seekers
33016,6,Large Families
33017,3,Vegetarians
33018,0,Value Seekers
33020,5,Tech Enthusiasts
33022,1,Wellness
33023,0,Value Seekers
33025,5,Tech Enthusiasts
33028,1,Wellness
33029,0,Value Seekers
33030,2,Traditional Shoppers
33033,1,Wellness
33035,0,Value Seekers
33036,3,Vegetarians
33037,4,Promotion Hunters
33038,4,Promotion Hunters
33039,1,Wellness
33041,1,Wellness
33043,2,Traditional Shoppers
33044,5,Tech Enthusiasts
33045,1,Wellness
33046,0,Value Seekers
33047,1,Wellness
33048,1,Wellness
33049,2,Traditional Shoppers
33050,2,Traditional Shoppers
33052,5,Tech Enthusiasts
33054,0,Value Seekers
33055,0,Value Seekers
33056,1,Wellness
33057,0,Value Seekers
33058,3,Vegetarians
33059,6,Large Families
33060,0,Value Seekers
33061,5,Tech Enthusiasts
33062,1,Wellness
33063,0,Value Seekers
33064,4,Promotion Hunters
33065,2,Traditional Shoppers
33067,5,Tech Enthusiasts
33068,3,Vegetarians
33069,0,Value Seekers
33071,1,Wellness
33073,6,Large Families
33074,0,Value Seekers
33075,1,Wellness
33076,0,Value Seekers
33080,3,Vegetarians
33081,1,Wellness
33082,0,Value Seekers
33085,4,Promotion Hunters
33086,6,Large Families
33087,6,Large Families
33088,0,Value Seekers
33089,6,Large Families
33090,2,Traditional Shoppers
33092,6,Large Families
33095,0,Value Seekers
33097,2,Traditional Shoppers
33098,2,Traditional Shoppers
33099,6,Large Families
33100,6,Large Families
33101,0,Value Seekers
33102,2,Traditional Shoppers
33103,4,Promotion Hunters
33104,6,Large Families
33105,0,Value Seekers
33106,2,Traditional Shoppers
33108,6,Large Families
33109,1,Wellness
33110,1,Wellness
33111,0,Value Seekers
33112,6,Large Families
33113,6,Large Families
33115,6,Large Families
33116,1,Wellness
33117,4,Promotion Hunters
33119,4,Promotion Hunters
33122,5,Tech Enthusiasts
33123,4,Promotion Hunters
33124,5,Tech Enthusiasts
33125,0,Value Seekers
33127,4,Promotion Hunters
33128,5,Tech Enthusiasts
33129,3,Vegetarians
33131,2,Traditional Shoppers
33132,6,Large Families
33133,1,Wellness
33134,1,Wellness
33136,3,Vegetarians
33137,6,Large Families
33139,5,Tech Enthusiasts
33140,3,Vegetarians
33141,1,Wellness
33142,1,Wellness
33143,2,Traditional Shoppers
33144,5,Tech Enthusiasts
33145,6,Large Families
33146,1,Wellness
33148,1,Wellness
33149,2,Traditional Shoppers
33150,6,Large Families
33152,1,Wellness
33153,6,Large Families
33154,1,Wellness
33155,6,Large Families
33156,0,Value Seekers
33158,6,Large Families
33159,6,Large Families
33160,5,Tech Enthusiasts
33162,1,Wellness
33163,1,Wellness
33164,3,Vegetarians
33165,4,Promotion Hunters
33167,1,Wellness
33168,0,Value Seekers
33169,2,Traditional Shoppers
33170,5,Tech Enthusiasts
33171,0,Value Seekers
33172,3,Vegetarians
33174,1,Wellness
33175,6,Large Families
33176,6,Large Families
33177,2,Traditional Shoppers
33179,5,Tech Enthusiasts
33181,6,Large Families
33182,0,Value Seekers
33184,0,Value Seekers
33185,3,Vegetarians
33186,0,Value Seekers
33187,0,Value Seekers
33188,6,Large Families
33189,1,Wellness
33192,0,Value Seekers
33195,5,Tech Enthusiasts
33196,2,Traditional Shoppers
33198,5,Tech Enthusiasts
33199,3,Vegetarians
33200,6,Large Families
33201,3,Vegetarians
33203,0,Value Seekers
33204,0,Value Seekers
33205,6,Large Families
33206,3,Vegetarians
33207,1,Wellness
33209,0,Value Seekers
33210,5,Tech Enthusiasts
33211,0,Value Seekers
33212,1,Wellness
33213,1,Wellness
33214,1,Wellness
33215,2,Traditional Shoppers
33216,4,Promotion Hunters
33217,3,Vegetarians
33218,5,Tech Enthusiasts
33219,4,Promotion Hunters
33220,2,Traditional Shoppers
33221,2,Traditional Shoppers
33222,5,Tech Enthusiasts
33223,1,Wellness
33224,3,Vegetarians
33225,1,Wellness
33226,1,Wellness
33227,6,Large Families
33228,1,Wellness
33229,2,Traditional Shoppers
33230,1,Wellness
33231,1,Wellness
33232,0,Value Seekers
33233,3,Vegetarians
33234,0,Value Seekers
33235,4,Promotion Hunters
33238,0,Value Seekers
33239,4,Promotion Hunters
33240,2,Traditional Shoppers
33241,0,Value Seekers
33242,4,Promotion Hunters
33243,3,Vegetarians
33245,1,Wellness
33246,0,Value Seekers
33247,4,Promotion Hunters
33248,1,Wellness
33249,3,Vegetarians
33251,1,Wellness
33252,5,Tech Enthusiasts
33253,2,Traditional Shoppers
33254,6,Large Families
33255,0,Value Seekers
33256,4,Promotion Hunters
33257,1,Wellness
33258,4,Promotion Hunters
33260,1,Wellness
33261,4,Promotion Hunters
33263,3,Vegetarians
33264,2,Traditional Shoppers
33265,1,Wellness
33266,4,Promotion Hunters
33267,4,Promotion Hunters
33270,1,Wellness
33271,3,Vegetarians
33272,1,Wellness
33273,1,Wellness
33274,6,Large Families
33275,4,Promotion Hunters
33276,1,Wellness
33277,1,Wellness
33279,1,Wellness
33280,0,Value Seekers
33281,1,Wellness
33282,4,Promotion Hunters
33283,0,Value Seekers
33284,1,Wellness
33285,1,Wellness
33286,0,Value Seekers
33287,6,Large Families
33288,5,Tech Enthusiasts
33289,1,Wellness
33291,1,Wellness
33292,0,Value Seekers
33294,2,Traditional Shoppers
33296,6,Large Families
33297,1,Wellness
33301,5,Tech Enthusiasts
33302,0,Value Seekers
33303,5,Tech Enthusiasts
33304,1,Wellness
33305,3,Vegetarians
33306,1,Wellness
33308,2,Traditional Shoppers
33309,1,Wellness
33311,3,Vegetarians
33312,6,Large Families
33313,1,Wellness
33314,1,Wellness
33315,6,Large Families
33316,0,Value Seekers
33317,1,Wellness
33318,5,Tech Enthusiasts
33319,2,Traditional Shoppers
33320,1,Wellness
33321,1,Wellness
33323,0,Value Seekers
33324,0,Value Seekers
33325,0,Value Seekers
33327,4,Promotion Hunters
33329,5,Tech Enthusiasts
33330,1,Wellness
33331,3,Vegetarians
33332,1,Wellness
33333,1,Wellness
33334,1,Wellness
33335,3,Vegetarians
33336,4,Promotion Hunters
33338,3,Vegetarians
33339,1,Wellness
33340,0,Value Seekers
33342,4,Promotion Hunters
33343,0,Value Seekers
33344,4,Promotion Hunters
33345,4,Promotion Hunters
33346,1,Wellness
33348,5,Tech Enthusiasts
33349,0,Value Seekers
33350,0,Value Seekers
33352,0,Value Seekers
33353,1,Wellness
33355,0,Value Seekers
33357,3,Vegetarians
33358,5,Tech Enthusiasts
33359,1,Wellness
33360,5,Tech Enthusiasts
33361,1,Wellness
33362,0,Value Seekers
33363,0,Value Seekers
33364,1,Wellness
33365,3,Vegetarians
33366,6,Large Families
33367,0,Value Seekers
33369,3,Vegetarians
33370,4,Promotion Hunters
33371,1,Wellness
33372,5,Tech Enthusiasts
33373,5,Tech Enthusiasts
33375,2,Traditional Shoppers
33376,4,Promotion Hunters
33377,1,Wellness
33378,1,Wellness
33379,2,Traditional Shoppers
33380,1,Wellness
33382,0,Value Seekers
33383,2,Traditional Shoppers
33384,1,Wellness
33386,3,Vegetarians
33387,0,Value Seekers
33388,5,Tech Enthusiasts
33391,4,Promotion Hunters
33393,1,Wellness
33394,5,Tech Enthusiasts
33397,1,Wellness
33398,0,Value Seekers
33400,0,Value Seekers
33401,5,Tech Enthusiasts
33403,0,Value Seekers
33404,1,Wellness
33406,1,Wellness
33407,0,Value Seekers
33408,0,Value Seekers
33410,3,Vegetarians
33411,3,Vegetarians
33412,4,Promotion Hunters
33413,1,Wellness
33414,0,Value Seekers
33415,3,Vegetarians
33416,3,Vegetarians
33417,0,Value Seekers
33418,2,Traditional Shoppers
33419,4,Promotion Hunters
33420,0,Value Seekers
33421,1,Wellness
33422,5,Tech Enthusiasts
33423,0,Value Seekers
33424,2,Traditional Shoppers
33425,3,Vegetarians
33426,6,Large Families
33427,1,Wellness
33428,0,Value Seekers
33429,0,Value Seekers
33430,2,Traditional Shoppers
33431,1,Wellness
33432,1,Wellness
33433,3,Vegetarians
33435,0,Value Seekers
33436,3,Vegetarians
33437,1,Wellness
33438,0,Value Seekers
33439,0,Value Seekers
33440,2,Traditional Shoppers
33441,1,Wellness
33443,2,Traditional Shoppers
33445,3,Vegetarians
33446,1,Wellness
33447,6,Large Families
33448,1,Wellness
33449,1,Wellness
33451,1,Wellness
33452,0,Value Seekers
33453,4,Promotion Hunters
33454,0,Value Seekers
33455,0,Value Seekers
33456,0,Value Seekers
33457,0,Value Seekers
33458,2,Traditional Shoppers
33459,0,Value Seekers
33460,1,Wellness
33461,5,Tech Enthusiasts
33463,2,Traditional Shoppers
33464,1,Wellness
33465,0,Value Seekers
33466,1,Wellness
33467,1,Wellness
33468,6,Large Families
33469,1,Wellness
33470,4,Promotion Hunters
33471,1,Wellness
33472,1,Wellness
33474,1,Wellness
33475,1,Wellness
33476,4,Promotion Hunters
33477,2,Traditional Shoppers
33478,1,Wellness
33479,4,Promotion Hunters
33480,6,Large Families
33481,1,Wellness
33483,2,Traditional Shoppers
33484,3,Vegetarians
33486,2,Traditional Shoppers
33487,2,Traditional Shoppers
33489,5,Tech Enthusiasts
33490,6,Large Families
33494,6,Large Families
33495,5,Tech Enthusiasts
33496,3,Vegetarians
33497,0,Value Seekers
33498,2,Traditional Shoppers
33499,0,Value Seekers
33502,0,Value Seekers
33503,1,Wellness
33505,4,Promotion Hunters
33506,1,Wellness
33507,1,Wellness
33510,4,Promotion Hunters
33511,3,Vegetarians
33512,0,Value Seekers
33513,1,Wellness
33514,4,Promotion Hunters
33515,4,Promotion Hunters
33516,2,Traditional Shoppers
33517,0,Value Seekers
33519,4,Promotion Hunters
33520,6,Large Families
33521,0,Value Seekers
33522,1,Wellness
33523,6,Large Families
33524,2,Traditional Shoppers
33525,5,Tech Enthusiasts
33526,6,Large Families
33527,4,Promotion Hunters
33528,1,Wellness
33529,0,Value Seekers
33530,0,Value Seekers
33531,0,Value Seekers
33532,1,Wellness
33533,0,Value Seekers
33535,5,Tech Enthusiasts
33536,6,Large Families
33538,3,Vegetarians
33539,2,Traditional Shoppers
33540,0,Value Seekers
33541,1,Wellness
33542,5,Tech Enthusiasts
33543,5,Tech Enthusiasts
33544,6,Large Families
33546,6,Large Families
33547,2,Traditional Shoppers
33548,0,Value Seekers
33549,6,Large Families
33550,3,Vegetarians
33551,6,Large Families
33552,6,Large Families
33554,4,Promotion Hunters
33555,2,Traditional Shoppers
33556,0,Value Seekers
33559,3,Vegetarians
33560,4,Promotion Hunters
33561,4,Promotion Hunters
33562,4,Promotion Hunters
33563,5,Tech Enthusiasts
33564,3,Vegetarians
33565,0,Value Seekers
33566,5,Tech Enthusiasts
33567,0,Value Seekers
33570,6,Large Families
33571,1,Wellness
33572,6,Large Families
33573,2,Traditional Shoppers
33574,0,Value Seekers
33575,4,Promotion Hunters
33577,1,Wellness
33578,1,Wellness
33579,1,Wellness
33580,0,Value Seekers
33581,1,Wellness
33582,1,Wellness
33583,2,Traditional Shoppers
33584,0,Value Seekers
33585,6,Large Families
33586,3,Vegetarians
33587,5,Tech Enthusiasts
33588,0,Value Seekers
33589,1,Wellness
33590,1,Wellness
33591,1,Wellness
33592,0,Value Seekers
33593,1,Wellness
33594,6,Large Families
33595,3,Vegetarians
33596,1,Wellness
33597,6,Large Families
33598,6,Large Families
33599,0,Value Seekers
33600,6,Large Families
33601,2,Traditional Shoppers
33602,3,Vegetarians
33603,1,Wellness
33604,1,Wellness
33605,0,Value Seekers
33606,1,Wellness
33607,1,Wellness
33608,3,Vegetarians
33609,6,Large Families
33610,3,Vegetarians
33611,6,Large Families
33612,1,Wellness
33613,1,Wellness
33614,5,Tech Enthusiasts
33615,3,Vegetarians
33616,3,Vegetarians
33618,5,Tech Enthusiasts
33619,6,Large Families
33620,1,Wellness
33624,1,Wellness
33626,6,Large Families
33627,1,Wellness
33628,3,Vegetarians
33629,4,Promotion Hunters
33630,5,Tech Enthusiasts
33631,3,Vegetarians
33632,6,Large Families
33633,5,Tech Enthusiasts
33635,0,Value Seekers
33636,1,Wellness
33637,0,Value Seekers
33638,4,Promotion Hunters
33639,1,Wellness
33640,1,Wellness
33641,6,Large Families
33642,1,Wellness
33643,2,Traditional Shoppers
33644,4,Promotion Hunters
33645,0,Value Seekers
33646,6,Large Families
33647,2,Traditional Shoppers
33648,2,Traditional Shoppers
33649,1,Wellness
33650,1,Wellness
33651,1,Wellness
33652,0,Value Seekers
33654,5,Tech Enthusiasts
33655,3,Vegetarians
33656,1,Wellness
33657,0,Value Seekers
33658,2,Traditional Shoppers
33659,4,Promotion Hunters
33660,2,Traditional Shoppers
33661,2,Traditional Shoppers
33662,6,Large Families
33663,0,Value Seekers
33664,3,Vegetarians
33665,4,Promotion Hunters
33666,1,Wellness
33667,4,Promotion Hunters
33668,1,Wellness
33669,5,Tech Enthusiasts
33671,1,Wellness
33672,1,Wellness
33673,6,Large Families
33674,1,Wellness
33676,1,Wellness
33677,1,Wellness
33678,0,Value Seekers
33679,0,Value Seekers
33680,6,Large Families
33681,5,Tech Enthusiasts
33683,0,Value Seekers
33684,0,Value Seekers
33685,0,Value Seekers
33686,4,Promotion Hunters
33688,2,Traditional Shoppers
33689,1,Wellness
33690,3,Vegetarians
33691,1,Wellness
33692,3,Vegetarians
33693,5,Tech Enthusiasts
33694,0,Value Seekers
33695,2,Traditional Shoppers
33696,3,Vegetarians
33697,3,Vegetarians
33698,5,Tech Enthusiasts
33699,1,Wellness
33700,0,Value Seekers
33701,0,Value Seekers
33702,6,Large Families
33703,1,Wellness
33704,4,Promotion Hunters
33705,2,Traditional Shoppers
33706,6,Large Families
33707,5,Tech Enthusiasts
33709,0,Value Seekers
33710,4,Promotion Hunters
33711,1,Wellness
33713,6,Large Families
33714,0,Value Seekers
33715,1,Wellness
33716,0,Value Seekers
33717,6,Large Families
33718,5,Tech Enthusiasts
33719,0,Value Seekers
33720,1,Wellness
33721,1,Wellness
33722,1,Wellness
33723,3,Vegetarians
33724,1,Wellness
33725,1,Wellness
33726,4,Promotion Hunters
33727,0,Value Seekers
33729,2,Traditional Shoppers
33730,0,Value Seekers
33731,1,Wellness
33732,3,Vegetarians
33733,3,Vegetarians
33734,1,Wellness
33735,1,Wellness
33736,1,Wellness
33737,4,Promotion Hunters
33739,1,Wellness
33740,3,Vegetarians
33744,1,Wellness
33745,1,Wellness
33746,6,Large Families
33747,1,Wellness
33749,6,Large Families
33750,1,Wellness
33751,1,Wellness
33752,3,Vegetarians
33753,0,Value Seekers
33754,0,Value Seekers
33756,1,Wellness
33757,0,Value Seekers
33758,2,Traditional Shoppers
33759,2,Traditional Shoppers
33760,5,Tech Enthusiasts
33761,6,Large Families
33762,3,Vegetarians
33763,4,Promotion Hunters
33764,0,Value Seekers
33765,2,Traditional Shoppers
33766,4,Promotion Hunters
33767,2,Traditional Shoppers
33768,0,Value Seekers
33769,4,Promotion Hunters
33770,2,Traditional Shoppers
33772,1,Wellness
33773,6,Large Families
33774,2,Traditional Shoppers
33775,6,Large Families
33776,1,Wellness
33777,2,Traditional Shoppers
33778,2,Traditional Shoppers
33779,1,Wellness
33780,1,Wellness
33781,0,Value Seekers
33782,0,Value Seekers
33783,0,Value Seekers
33785,0,Value Seekers
33786,5,Tech Enthusiasts
33787,5,Tech Enthusiasts
33788,1,Wellness
33790,1,Wellness
33791,3,Vegetarians
33792,2,Traditional Shoppers
33793,1,Wellness
33794,3,Vegetarians
33795,4,Promotion Hunters
33796,3,Vegetarians
33797,4,Promotion Hunters
33798,0,Value Seekers
33800,2,Traditional Shoppers
33802,1,Wellness
33804,1,Wellness
33805,5,Tech Enthusiasts
33807,0,Value Seekers
33808,6,Large Families
33809,0,Value Seekers
33810,4,Promotion Hunters
33811,5,Tech Enthusiasts
33812,4,Promotion Hunters
33813,1,Wellness
33814,1,Wellness
33815,6,Large Families
33816,1,Wellness
33817,5,Tech Enthusiasts
33818,4,Promotion Hunters
33819,0,Value Seekers
33820,0,Value Seekers
33821,1,Wellness
33822,2,Traditional Shoppers
33823,0,Value Seekers
33826,0,Value Seekers
33827,1,Wellness
33828,0,Value Seekers
33829,4,Promotion Hunters
33830,6,Large Families
33831,0,Value Seekers
33832,0,Value Seekers
33833,5,Tech Enthusiasts
33834,1,Wellness
33835,4,Promotion Hunters
33836,2,Traditional Shoppers
33837,5,Tech Enthusiasts
33838,1,Wellness
33839,1,Wellness
33840,0,Value Seekers
33841,3,Vegetarians
33843,0,Value Seekers
33844,1,Wellness
33845,2,Traditional Shoppers
33847,1,Wellness
33848,0,Value Seekers
33849,2,Traditional Shoppers
33850,0,Value Seekers
33852,6,Large Families
33853,4,Promotion Hunters
33854,0,Value Seekers
33855,0,Value Seekers
33856,6,Large Families
33858,2,Traditional Shoppers
33859,0,Value Seekers
33860,0,Value Seekers
33861,4,Promotion Hunters
33862,1,Wellness
33863,0,Value Seekers
33865,1,Wellness
33866,1,Wellness
33867,1,Wellness
33868,0,Value Seekers
33869,1,Wellness
33870,1,Wellness
33871,1,Wellness
33872,0,Value Seekers
33873,4,Promotion Hunters
33874,1,Wellness
33875,0,Value Seekers
33876,1,Wellness
33877,2,Traditional Shoppers
33879,1,Wellness
33880,0,Value Seekers
33881,2,Traditional Shoppers
