customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
35614,2,0,1,1,10261.0,19663.0,34.0,466.0,2287.0,1240.0,1026.0,34.0,1383.0,81.0,6,0.1578451151036997,0,38.73770656166404,-9.181286422322652,-0.8660254037844386,0.5000000000000001,51.0,12,0,8.0,2.0,21046.0,10.959922762305052,57521.0,0.34184037134258066,0.000591088472036197,0.008101389057907877,0.039759392221964195,0.021557344274261304,0.01783696389144524,0.000591088472036197,0.02404339284782531,0.00140818135985094,0.36588376419040597
35633,3,3,2,2,14347.0,4246.0,772.0,713.0,1260.0,1808.0,1595.0,522.0,297.0,931.0,305,0.2480125926922606,0,38.743239130550485,-9.127512494605202,0.7071067811865476,-0.7071067811865475,49.0,12,0,11.0,6.0,4543.0,10.342870878847753,31034.0,0.13681768383059328,0.02487594251465332,0.02297480183024329,0.04060063156536682,0.05825868402395493,0.05139524392600006,0.01682026164850911,0.009570148868979323,0.02999935554552104,0.1463878326995726
35667,0,1,0,3,46879.0,3432.0,386.0,782.0,348.0,763.0,1074.0,1624.0,2045.0,303.0,183,0.7107743391425356,0,38.77651940402031,-9.129792646069388,-0.4999999999999998,-0.8660254037844388,32.0,12,0,14.0,1.0,5477.0,11.052697893967329,63113.0,0.05437865415999012,0.006116014133378842,0.012390474228762317,0.005513919477761236,0.012089426900953514,0.017017096319297608,0.025731624229552434,0.03240219922994749,0.004800912648740386,0.08678085338993761
35724,0,0,0,2,9453.0,890.0,92.0,138.0,2801.0,291.0,372.0,600.0,1371.0,185.0,51,0.7190916645205363,0,38.74934143073589,-9.16251089712703,-0.8660254037844386,0.5000000000000001,25.0,12,0,7.7999999999999545,0.0,2261.0,9.8230906154641,18454.0,0.04822802644410522,0.0049853690256827865,0.007478053538524179,0.15178281131453789,0.015768938983409683,0.020158231277760834,0.03251327625445295,0.074292836241425,0.010024926845122994,0.12252086268553022
35728,1,1,1,8,30746.0,3746.0,1920.0,272.00000000000006,590.0,22.0,12.0,1259.0,2087.0,432.0,135,0.010156219474691697,0,38.71317440496576,-9.155003488486614,-0.9659258262890683,-0.25881904510252063,50.0,12,0,10.0,2.0,5833.0,10.756199302767412,46919.0,0.07983972377926217,0.04092158826913598,0.005797225004794264,0.012574863061869909,0.0004688931989171831,0.00025575992668209986,0.026833478974396977,0.04448091391546187,0.009207357360555595,0.12432063769472404
35936,1,1,2,3,58487.0,5718.0,340.0,1167.0,328.0,1121.0,991.0,619.0,191.0,433.0,419,0.8531711386413143,0,38.75973228797275,-9.177409161195383,0.49999999999999994,-0.8660254037844387,58.0,12,1,14.0,2.0,5909.0,11.229301812645948,75304.0,0.0759322213959317,0.004515032401996639,0.015497184744500226,0.0043556783172202865,0.01488632741952421,0.013159991501113731,0.008220014873046822,0.002536385849356935,0.005750026559013366,0.07846860724528863
35958,5,6,2,6,22706.0,5407.0,705.0,1016.0,2749.0,1522.0,1621.0,1311.0,460.0,86.0,377,0.149496613665626,0,38.742819512987126,-9.1464509361173,0.7071067811865476,-0.7071067811865475,29.0,12,0,2.0,11.0,5867.0,10.679389145388422,43450.0,0.12444188722666873,0.016225546605289708,0.02338319907939623,0.06326812428076795,0.03502876869964672,0.03730724971230442,0.03017261219792171,0.010586881472954987,0.001979286536248106,0.1350287686996237
35975,1,1,0,2,6946.0,844.0,1892.0,677.0,167.9999999999999,116.0,261.9999999999999,2506.0,135.0,943.0,119,0.09120095872288231,0,38.73843475154978,-9.189489540908951,0.8660254037844387,-0.49999999999999983,57.0,12,1,7.0,2.0,979.0,9.646593300236665,15468.0,0.054564261701542174,0.12231704163426278,0.04376777863974413,0.010861132660970472,0.007499353504003426,0.016938194983180145,0.16201189552614298,0.00872769588827985,0.06096457201961406,0.06329195758982202
35987,3,1,1,5,54574.0,5102.0,320.00000000000006,391.0,731.0,821.0,1508.0,1009.0,335.0,351.0,430,0.3968452084650528,0,38.76065416552335,-9.136086159807412,0.8660254037844387,-0.49999999999999983,38.0,12,1,6.0,4.0,5437.0,11.164502097229262,70579.0,0.0722877909859771,0.00453392652205266,0.005539891469133093,0.010357188398814044,0.011632355233141356,0.02136612873517316,0.014296037064847293,0.004746454327773878,0.004973150653876511,0.07703424531375097
36002,0,1,0,4,51065.0,5187.0,343.0,941.0,1210.0,1212.0,1298.0,2323.0,250.0,258.0,315,0.008184088935323575,0,38.72733397208155,-9.160846591520428,0.8660254037844387,-0.49999999999999983,39.0,12,0,15.0,1.0,5437.0,11.149441679102166,69524.0,0.0746073298429212,0.004933548127264696,0.013534894424944835,0.017404061906677204,0.01743282895115105,0.018669811863526457,0.03341292215637285,0.0035958805592308275,0.003710948737126214,0.07820321040215204
36016,6,1,0,2,33971.0,4411.0,538.0,802.0,1206.0,2312.0,492.0,1302.0,257.0,628.0,316,0.3580473983845804,0,38.7151848489101,-9.148362805749066,1.249000902703301e-16,-1.0,51.0,12,0,17.0,7.0,4668.0,10.831469672999868,50587.0,0.08719631525884373,0.010635143416290621,0.015853875501607953,0.023840117026108717,0.04570344159565784,0.009725818886273208,0.02573783778440593,0.00508035661335816,0.012414256627194257,0.0922766718722019
36034,0,2,1,2,21963.0,4754.0,1187.0,558.0,1881.0,2606.0,1601.0,1569.0,334.0,366.0,300,0.1716900121007373,0,38.77095324471335,-9.122461937584486,0.49999999999999994,-0.8660254037844387,34.0,12,0,7.0,2.0,5088.0,10.643232018472856,41907.0,0.11344166845631674,0.028324623571234324,0.013315197938288757,0.04488510272745726,0.062185315102474006,0.038203641396416306,0.03744004581572591,0.007970028873455994,0.008733624454146388,0.12141169732977274
36067,4,1,1,5,18866.0,5256.0,869.0,2015.0,287.9999999999999,1530.0,1209.0,1279.0,384.0,498.0,379,0.2980663981596988,0,38.715607412308366,-9.12210651899762,0.7071067811865476,-0.7071067811865475,61.0,12,0,8.0,5.0,5640.0,10.540989879128622,37834.0,0.13892266215569624,0.022968758259760278,0.0532589734101461,0.007612200666065544,0.04043981603847322,0.03195538404608766,0.03380557170797859,0.010149600888087395,0.013162763651738341,0.14907226304378363
36205,0,3,0,1,16597.0,4686.0,1201.0,702.0,1285.0,1569.0,1673.0,767.0,380.0,454.0,534,0.1288332115027148,0,38.77820266799264,-9.144648889350838,0.49999999999999994,-0.8660254037844387,40.0,12,1,9.0,3.0,5066.0,10.445259365192133,34380.0,0.13630017452003018,0.03493310063989676,0.02041884816753333,0.037376381617208444,0.04563699825478603,0.0486620127981243,0.022309482257119748,0.011052937754505221,0.013205351948803606,0.1473531122745354
36246,0,2,0,1,10219.0,264.9999999999991,214.0,418.0,1311.0,1223.0,272.0000000000001,553.0,2805.9999999999995,551.0,173,0.1218277674545786,0,38.735045825421025,-9.1853266973261,-0.7071067811865472,-0.7071067811865479,64.0,12,1,6.0,2.0,3070.9999999999986,9.947695807200448,20903.0,0.012677606085244812,0.01023776491412226,0.01999712959861264,0.06271827010473964,0.05850834808397909,0.013012486245987177,0.02645553269864304,0.13423910443470588,0.02635985265271666,0.1469167105199507
36271,1,0,0,1,36058.0,6281.0,524.0,860.0,346.0,557.0,524.0,400.0,893.0,455.0,276,0.09814773049280401,0,38.71751824088093,-9.129801057340348,0.49999999999999994,-0.8660254037844387,86.0,12,0,5.0,1.0,7174.0,10.89809026446922,54072.0,0.11615993490159118,0.009690782660155037,0.015904719633078875,0.006398875573308478,0.010301080041424342,0.009690782660155037,0.007397544015385524,0.016515017014348182,0.008414706317501033,0.13267495191593937
36315,1,1,1,4,2718.0000000000036,639.0,130.0,252.0,156.9999999999999,615.0,253.0000000000001,332.0,1830.0,642.0,9,0.8755550505918883,0,38.725697509915,-9.13957823433138,-0.7071067811865472,-0.7071067811865479,77.0,12,1,19.0,2.0,2469.0,9.214133170214879,10037.000000000004,0.06366444156614158,0.012952077313925519,0.02510710371622485,0.015642124140663884,0.061273288831263026,0.025206735080178136,0.033077612832486704,0.18232539603448997,0.0639633356580014,0.24598983760063156
36317,1,3,0,2,17306.0,4645.0,625.0,1597.0,1311.0,1194.0,1763.0,473.0,415.00000000000006,430.0,386,0.183189166558588,0,38.729229175973465,-9.16644456174356,0.25881904510252096,-0.9659258262890682,31.0,12,1,3.0,4.0,5060.0,10.45794721332218,34819.0,0.13340417588094622,0.017949969844045507,0.04586576294550508,0.03765185674486986,0.03429162239006454,0.05063327493608357,0.01358453717797364,0.01191877997644622,0.012349579252703309,0.14532295585739244
36331,0,0,1,2,4679.0,7772.0,96.0,634.0,1123.0,804.0,162.9999999999999,340.0,3278.0,163.0,55,0.2967096245691724,0,38.724642505313106,-9.202579605901107,1.249000902703301e-16,-1.0,51.0,12,0,9.0,0.0,11050.0,10.31238011354455,30102.0,0.2581888246627273,0.0031891568666523188,0.021061723473516356,0.037306491263026605,0.02670918875821317,0.005414922596503413,0.01129493056939363,0.10889641884256564,0.005414922596503417,0.367085243505293
36344,0,1,1,1,67239.0,1251.0,454.0,173.0,1069.0,787.0,935.0,933.0,575.0,365.0,171,0.8336413298839862,0,38.76942773859522,-9.147363490209347,-0.9659258262890683,-0.25881904510252063,77.0,12,1,5.0,1.0,1826.0,11.233317376674892,75607.0,0.016546087002524034,0.006004735011307683,0.0022881479228110775,0.014138902482572496,0.010409089105504728,0.012366579814036747,0.012340127236894424,0.0076051159284183205,0.004827595328474239,0.024151202930942355
36386,2,1,0,1,23946.0,76.0,896.0,253.00000000000006,67.0,842.0,368.0,769.0,1947.0,500.0,144,0.1393167925507118,0,38.748997019625016,-9.140729530923783,1.0,5.551115123125783e-17,48.0,12,0,15.0,3.0,2023.0,10.363693339301753,31687.0,0.0023984599362507028,0.028276580301060915,0.007984346893045105,0.0021144317859052245,0.026572411398988048,0.011613595480792875,0.024268627512852504,0.061444756524738395,0.015779341685859885,0.0638432164609891
36444,0,0,0,2,94939.0,15374.0,233.0,363.0,170.0,728.0,906.0,523.0,467.0,330.0,13,0.3457378999431442,0,38.74788132918587,-9.149782996730838,-0.8660254037844384,-0.5000000000000004,38.0,12,0,13.0,0.0,15841.0,11.774327728401529,129874.0,0.11837627238707375,0.0017940465374130469,0.0027950167085018713,0.001308960992962309,0.005605432958097417,0.006975992115434423,0.004026979995995809,0.003595792845372931,0.0025409242804562467,0.12197206523244668
36456,1,0,2,3,8344.0,461.0,32.0,447.0,988.0,939.0,1262.0,3005.0,368.0,517.0,255,0.3368941193493257,0,38.776534446703586,-9.139965408670156,0.8660254037844387,-0.49999999999999983,64.0,12,1,8.0,1.0,829.0,9.752257603219848,17192.0,0.026814797580254294,0.0018613308515577818,0.026000465332697766,0.05746859004184651,0.05461842717539866,0.07340623545831002,0.17479060027909796,0.02140530479291449,0.030072126570480414,0.04822010237316879
36525,1,1,1,7,14852.000000000002,2363.0,1067.0,649.0,779.0,239.0,1107.0,504.0,107.00000000000011,869.0,202,0.7179594617968956,0,38.74684179083122,-9.11937034067073,0.49999999999999994,-0.8660254037844387,59.0,12,0,6.0,2.0,2470.0,10.126911064657653,25006.0,0.09449732064300788,0.04266975925776107,0.025953771094926834,0.03115252339437289,0.009557706150520052,0.04426937534989832,0.020155162760929313,0.004278973046467141,0.034751659601681695,0.098776293689475
36536,2,0,1,3,84376.0,661.0,225.99999999999994,620.0,779.0,942.0,516.0,1490.0,354.0,386.0,251,0.3015408339021876,0,38.72326241238796,-9.187250059958853,0.7071067811865476,-0.7071067811865475,47.0,12,0,11.0,2.0,1015.0,11.422628696989069,91365.0,0.007234717889781948,0.0024735949214685624,0.006785968368630571,0.008526240901876153,0.010310293876209674,0.005647676900344153,0.01630821430525734,0.0038745690362826167,0.00422481256498613,0.011109286926064565
36642,3,2,6,7,24092.0,3415.0,1710.0,960.0,596.0,2480.0,608.0,1169.0,421.0,498.0,267,0.2000174417260246,0,38.75712930724772,-9.16992213530992,0.9659258262890684,-0.25881904510252063,52.0,12,0,15.0,5.0,3836.0,10.591270370596922,39785.0,0.08583637049136966,0.04298102299860677,0.024129697122024854,0.01498052029659043,0.062335050898564205,0.01528214151061574,0.029382933266299014,0.010581877592054648,0.012517280382050392,0.09641824808342431
36654,0,0,2,1,2393.0,15430.0,242.0,709.0,1618.0,1123.0,1147.0,243.0,3936.0,190.0,182,0.5074694578472216,0,38.76229432828894,-9.186389988530596,-0.2588190451025208,-0.9659258262890683,48.0,12,1,5.0,0.0,19366.0,10.745011633837091,46397.0,0.33256460547010963,0.005215854473348446,0.015281160419851439,0.03487294437139581,0.024204151130455806,0.02472142595425896,0.00523740759100691,0.08483307110371688,0.004095092355108284,0.4173976765738265
36668,2,3,3,3,60012.0,48.0,592.0,236.0,573.0,1423.0,1062.0,772.0,42.0,298.0,187,0.1140258782262262,0,38.72949767478046,-9.137477429151948,-0.9659258262890683,-0.25881904510252063,81.0,12,0,20.0,5.0,90.0,11.084432233241024,65148.0,0.0007367839381100361,0.009087001903357112,0.003622521029041011,0.008795358261188557,0.021842573831887112,0.01630134463068455,0.011849941671269747,0.0006446859458462816,0.004574200282433141,0.0013814698839563178
36681,3,3,3,1,14217.0,5414.0,799.0,1141.0,2410.0,695.0,1745.0,797.0,344.0,514.0,213,0.20346504767834708,0,38.73474757667736,-9.167870516605218,1.0,5.551115123125783e-17,68.0,12,1,16.0,6.0,5758.0,10.429251048666325,33834.0,0.16001655139795473,0.023615298220717736,0.03372347342908503,0.0712301235443426,0.020541467163202536,0.05157533841696177,0.02355618608499629,0.010167287344088737,0.015191818880411661,0.17018383874204346
36703,1,2,0,2,17404.0,4667.0,875.0,996.0,2702.0,1314.0,1819.0,486.0,383.0,546.0,312,0.0027205296767692233,0,38.75921023556956,-9.142409936735335,0.7071067811865476,-0.7071067811865475,38.0,12,1,13.0,3.0,5050.0,10.498001538187674,36242.0,0.128773246509539,0.024143259202024134,0.027481927045961186,0.07455438441585052,0.03625627724738253,0.050190386843979314,0.013409855968209976,0.010567849456428849,0.015065393742063058,0.13934109596596786
36705,1,1,1,5,4884.0,601.0,694.0,153.0,207.0000000000001,773.0,371.0,215.0,2048.0,87.0,52,0.930648273837269,0,38.774708354924734,-9.18006029084709,-0.7071067811865472,-0.7071067811865479,85.0,12,0,12.0,2.0,2649.0,9.448017793067429,12682.0,0.04739000157700095,0.054723229774440364,0.01206434316352936,0.01632234663301032,0.060952531146458794,0.02925406087365616,0.016953161961822304,0.16148872417587012,0.006860116700830421,0.20887872575287109
36773,0,0,1,1,52019.0,24921.0,267.0,542.0,880.0,638.0,1444.0,423.0,337.0,193.0,47,0.990676776695701,0,38.713241726630024,-9.182969389283135,0.8660254037844387,-0.49999999999999983,31.0,12,1,14.0,0.0,25258.0,11.579864228220618,106922.0,0.233076448251975,0.002497147453283469,0.0050691158040435955,0.008230298722432406,0.005966966573763495,0.013505171994536812,0.003956154954078304,0.003151830306204228,0.0018050541516243799,0.2362282785581792
36850,0,1,0,2,214.0,4713.0,861.0,170.0,1238.0,1166.0,1308.0,805.0,393.0,258.0,501,0.3540536543889743,0,38.7197092160863,-9.123326915396795,0.25881904510252096,-0.9659258262890682,39.0,12,1,13.0,1.0,5106.0,9.694801486310846,16232.0,0.29035239033989013,0.05304337111874504,0.010473139477568708,0.07626909807782388,0.07183341547555949,0.08058156727446981,0.049593395761428294,0.024211434204026484,0.015894529324780745,0.31456382454391657
36858,1,2,1,1,29945.0,1378.0,510.0,405.0,234.0000000000001,841.0,852.0,723.0,1744.0,409.0,57,0.09231160335121708,0,38.73353307401775,-9.143456462428263,1.0,5.551115123125783e-17,26.000000000000004,12,0,9.799999999999955,3.0,3122.0,10.600726350999327,40163.0,0.03431018599207372,0.012698254612451089,0.010083908074593511,0.0058262579986540315,0.020939670841316402,0.021213554764330053,0.018001643303533602,0.043423051066891566,0.010183502228416658,0.07773323705896529
36890,1,0,2,4,66626.0,4167.0,318.0,505.0,652.0,790.0,934.0,197.0,288.0,336.0,327,0.4102950038470278,0,38.70940929875762,-9.128248981905152,-1.0,-1.6653345369377348e-16,75.0,12,1,14.0,1.0,4455.0,11.280602410638725,79268.0,0.0525685017913846,0.004011707120148861,0.006370792753695518,0.008225261139424709,0.009966190644394968,0.011782812736537848,0.0024852399455010236,0.0036332441842857606,0.004238784881666721,0.05620174597567036
36948,1,0,2,4,29971.0,370.0,48.0,312.0,457.0,808.0,749.0,807.0,1152.0,914.0,283,0.7537633669829555,0,38.77744448320938,-9.171452288186634,-0.9659258262890683,-0.25881904510252063,78.0,12,0,9.0,1.0,1522.0,10.52166870060616,37110.0,0.009970358393961206,0.0012934518997571294,0.00840743734842134,0.012314739962271002,0.021773106979245012,0.020183239019126872,0.021746160064666738,0.031042845594171104,0.024629479924542005,0.04101320398813231
36967,0,0,0,4,17860.0,1569.0,440.0,682.0,641.0,1413.0,1549.0,2635.0,394.0,305.0,295,0.638745644490849,0,38.74332942751199,-9.188830323214331,-0.4999999999999998,-0.8660254037844388,69.0,12,0,15.0,0.0,1963.0,10.290517098488607,29451.0,0.05327493124170545,0.01494006994668604,0.023157108417363362,0.021764965535967618,0.04797799735151676,0.05259583715321972,0.08947064615799481,0.013378153543168864,0.01035618484940737,0.06665308478487432
36977,1,1,0,2,53282.0,13842.0,559.0,622.0,1107.0,721.0,717.0,260.0,603.0,260.0,4,0.715142465849445,0,38.75473501264106,-9.137335983157202,0.49999999999999994,-0.8660254037844387,67.0,12,0,17.0,2.0,14445.0,11.366962838023465,86418.0,0.16017496354924204,0.006468559790783579,0.007197574579369206,0.012809831285147446,0.00834316924714662,0.008296882593903088,0.003008632460829572,0.00697771297646243,0.003008632460829572,0.16715267652570448
36996,2,0,1,1,24013.0,7321.0,680.0,1257.0,2458.0,1133.0,1497.0,825.0,313.0,558.0,345,0.2102876866340508,0,38.71010828898405,-9.12288687500643,0.9659258262890684,-0.25881904510252063,68.0,12,1,15.0,2.0,7634.0,10.77247701129227,47689.0,0.15351548575139898,0.014259053450478254,0.026358279687134067,0.05154228438422875,0.023758099352046855,0.03139088678730286,0.017299586906830235,0.006563358426470137,0.011700811507892449,0.1600788441778691
37008,3,2,0,7,27364.0,4182.0,796.0,895.0,2527.0,1164.0,882.0,126.0,387.0,79.0,409,0.17155852759068066,0,38.73440475388433,-9.158539419461528,0.49999999999999994,-0.8660254037844387,81.0,12,0,16.0,5.0,4569.0,10.668304019786433,42971.0,0.0973214493495387,0.018524120918754855,0.02082800027925326,0.05880710246443909,0.02708803611737519,0.020525470666258518,0.0029322100951797883,0.009006073863766492,0.0018384491866603435,0.10632752321330519
37043,2,2,0,5,20676.0,7004.0,1259.0,1455.0,1866.0,1128.0,766.0,908.0,464.0,599.0,376,0.3621109029093926,0,38.77297390917221,-9.173568020777203,0.7071067811865476,-0.7071067811865475,57.0,12,1,11.0,4.0,7468.0,10.682674805188459,43593.0,0.16066799715546978,0.028880783612041182,0.033376918312565465,0.04280503750601179,0.025875713990772403,0.017571628472457145,0.02082903218406147,0.010643910719608506,0.013740738191908394,0.17131190787507827
37116,2,1,0,5,31838.0,4838.0,903.0,772.0,2939.0,1223.0,1225.0,538.0,413.00000000000006,439.0,86,0.2390401240581903,0,38.749491078910246,-9.179452686907826,0.49999999999999994,-0.8660254037844387,39.0,12,1,19.0,3.0,5251.0,10.827349549906602,50379.0,0.0960320768574017,0.01792413505626989,0.015323845252979352,0.058337799479930466,0.02427598801087273,0.024315687091838997,0.010679052779926026,0.008197860219534291,0.008713948272095772,0.10422993707693598
37282,0,0,1,5,12217.0,2043.0,1469.0,391.0,291.0,84.0,34.0,2064.0,100.00000000000011,923.0,105,0.1346174036619241,0,38.74911684469497,-9.177979774573531,-0.4999999999999998,-0.8660254037844388,40.0,12,1,10.0,0.0,2143.0,9.987828700969878,21759.0,0.09389218254511057,0.06751229376346914,0.017969575807703492,0.013373776368393136,0.003860471529020699,0.001562571809365521,0.09485730042736575,0.004595799439310361,0.042419228824834586,0.09848798198442094
37338,1,1,0,5,4297.0,90.0,567.0,149.0,89.0,1035.0,517.0,78.00000000000011,2097.0,251.0,20,0.8871312917563838,0,38.7110499035518,-9.11918823438618,-0.26821627548042154,-0.7610365985079728,26.000000000000004,12,1,7.0,2.0,2187.0,9.337677620437377,11357.0,0.007924627982734944,0.04992515629123014,0.01311966188252785,0.007836576560704555,0.09113322180145185,0.04552258518971073,0.006868010918370294,0.18464383199772416,0.02210090692962745,0.19256845998045913
37352,0,1,3,4,57991.0,5212.0,465.0,586.0,439.0,1093.0,560.0,196.0,275.0,323.0,254,0.3659117052815226,0,38.76186138476283,-9.152521736100065,0.7071067811865476,-0.7071067811865475,25.0,12,0,9.400000000000091,1.0,5487.0,11.193105801390558,72627.0,0.07176394453852263,0.0064025775538014236,0.008068624616188461,0.006044583970148011,0.015049499497430013,0.0077106310325350475,0.0026987208613872666,0.0037864705963341753,0.004447381827694322,0.0755504151348568
37366,4,4,0,5,46822.0,6431.0,859.0,1130.0,2409.0,1266.0,1196.0,271.0,230.0,202.0,169,0.19434204502702213,0,38.76342868183483,-9.192277327319852,0.25881904510252096,-0.9659258262890682,62.0,12,1,14.0,8.0,6661.0,11.119556897809296,67477.0,0.09530654889812895,0.012730263645388396,0.01674644693747251,0.03570105369236396,0.018761948515787785,0.017724557997537277,0.004016183292084115,0.0034085688456802453,0.0029936126383800416,0.0987151177438092
37447,2,0,2,4,8691.0,1795.0,201.0,114.0,582.0,504.0,880.0,325.0,1932.0,168.0,20,0.5936855976809815,0,38.74801321512248,-9.15622130759207,1.249000902703301e-16,-1.0,28.0,12,0,1.0,2.0,3727.0,9.847974842605868,18919.0,0.09487816480781495,0.010624240181822175,0.006025688461331981,0.030762725302589583,0.02663988582904665,0.046514086368176694,0.017178497806428893,0.10211956234467882,0.00887996194301555,0.19699772715249378
37484,0,3,0,1,27478.0,7382.0,546.0,1158.0,2377.0,1704.0,2101.0,785.0,465.99999999999994,659.2,247,0.1803119834612365,0,38.74140726316962,-9.163598347369868,0.7071067811865476,-0.7071067811865475,40.0,12,1,17.0,3.0,7848.0,10.868667491293872,52504.2,0.14059827594742125,0.010399168066552696,0.02205537842686451,0.045272568670688206,0.032454546493417204,0.040015846351331895,0.014951184857589499,0.008875480437753765,0.012555186061303182,0.14947375638517502
37514,0,0,2,5,22980.0,67.00000000000091,245.0,783.0,623.0,952.8,543.0,2477.0,1713.0,235.0,281,0.304867487226827,0,38.762569148501235,-9.186521199046812,-0.7071067811865477,0.7071067811865471,81.0,12,0,19.0,0.0,1780.000000000001,10.385907528921862,32398.8,0.0020679778263386368,0.0075620084694471516,0.024167561761539263,0.0192291072508799,0.029408496610976515,0.016759879995550217,0.07645344889314529,0.05287232860474682,0.007253355062530942,0.05494030643108546
37557,0,0,0,1,54154.0,8557.0,445.0,171.0,94.0,330.0,1318.0,389.0,640.0,535.0,413,0.09320289050142577,0,38.778696107246944,-9.141187343770508,-0.4999999999999998,-0.8660254037844388,48.0,12,1,7.0,0.0,9197.0,11.23626245900088,75830.0,0.11284452063825494,0.005868389819331944,0.002255044177765758,0.0012396149281285456,0.004351839641302341,0.017380983779504502,0.0051298958195957894,0.008439931425556055,0.007055255176050764,0.12128445206381099
37589,1,0,1,4,9727.0,180.0,2418.0,295.0,262.0,75.0,52.0,931.0,1911.0,253.0,80,0.08884302749315509,0,38.75823907159545,-9.12126578644641,-0.4999999999999998,-0.8660254037844388,80.0,12,0,14.0,1.0,2091.0,9.808957068689894,18195.0,0.009892827699912123,0.13289365210215284,0.0162132453970782,0.014399560318760978,0.004122011541630051,0.002857928002196835,0.05116790327010103,0.1050288540807337,0.013904918933765371,0.11492168178064582
37613,3,0,1,1,8646.0,17226.6,341.99999999999994,634.0,1523.0,876.0,722.0,205.0,1666.0,126.0,46,0.2327702728617093,0,38.74695722239894,-9.184019950560412,-0.25881904510252157,0.9659258262890681,82.0,12,1,11.0,3.0,18892.6,10.836835971331729,50859.2,0.3387115802056779,0.006724447101014816,0.01246578790071168,0.029945417938144932,0.017224022399090586,0.014196054991031281,0.004030735835403618,0.032757101959914284,0.0024774278793212486,0.3714686821655922
37635,1,0,0,5,7819.0,3674.0,2077.0,622.0,224.0,213.0,89.0,2135.0,1780.0,202.0,141,0.3030340376226934,0,38.733320317984024,-9.184634688895144,0.25881904510252096,-0.9659258262890682,52.0,12,1,8.0,1.0,5454.0,10.097820021996219,24289.0,0.1512618880974304,0.0855119601465332,0.025608300053511626,0.009222281691296791,0.008769401786813466,0.003664210136274172,0.08789987237017255,0.07328420272548343,0.008316521882330142,0.22454609082291385
37690,6,3,0,1,31737.0,3818.0,565.0,974.0,1257.0,1439.0,2106.0,1326.0,2334.0,642.0,103,0.2555227726765411,0,38.77197294591234,-9.187854403065623,0.49999999999999994,-0.8660254037844387,31.0,12,1,4.0,9.0,6152.0,10.86572631831299,52350.0,0.07293218720151425,0.01079274116523194,0.01860553963705471,0.02401146131804699,0.027488061127024357,0.040229226361023836,0.02532951289397797,0.04458452722062186,0.012263610315183904,0.11751671442213611
37696,1,1,1,3,7406.0,1818.0,1142.0,1602.0,203.0,56.0,21.0,1417.0,178.0,604.0,192,0.14612049096591861,0,38.74209779837712,-9.154344959278273,-0.4999999999999998,-0.8660254037844388,36.0,12,0,10.0,2.0,1996.0,9.70771594801777,16443.0,0.11056376573611228,0.06945204646349848,0.09742747673776231,0.01234567901233817,0.0034057045551277713,0.001277139208172914,0.08617648847528664,0.010825275193084702,0.036732956273163815,0.12138904092919699
37698,1,0,1,4,72100.0,2944.0,418.0,863.0,566.0,1134.0,1007.0,764.0,478.0,583.0,345,1.0,0,38.76158684401282,-9.181733172390372,0.8660254037844387,-0.49999999999999983,63.0,12,1,18.0,1.0,3422.0,11.341899867918125,84279.0,0.03493159624579849,0.0049597171300080735,0.01023979876362911,0.00671578922388653,0.01345530915174439,0.011948409449564905,0.009065128917048249,0.005671638249147988,0.00691750020764284,0.040603234494946475
37725,1,1,1,6,6597.999999999996,1364.0,40.0,488.0,614.0,270.0,404.0,659.0,1328.0,570.0,357,0.6896711873177597,0,38.7910461013252,-9.207583063171777,-0.5000000000000004,0.8660254037844385,48.0,12,0,7.0,2.0,2692.0,9.61767040669386,15026.999999999996,0.0907699474279026,0.002661875291140839,0.03247487855191824,0.04085978571901188,0.017967658215200664,0.026884940440522476,0.043854395421545324,0.08837425966587585,0.03793172289875696,0.17914420709377846
37845,1,1,2,3,60504.0,3537.0,370.0,1583.0,949.0,1272.0,1279.0,646.0,455.0,389.0,194,0.5548505228644838,0,38.73384822147188,-9.144964020880453,-0.4999999999999998,-0.8660254037844388,41.0,12,1,9.0,2.0,3992.0,11.224936678819944,74976.0,0.04717509603072354,0.0049349125053343825,0.021113422962011696,0.012657383696114403,0.01696542893725766,0.01705879214681804,0.008616090482286516,0.006068608621424713,0.005188326931283986,0.053243704652148255
37879,1,0,0,1,14687.0,5926.0,1319.0,203.00000000000006,106.0,938.0,1641.0,400.0,1013.0,458.0,261,0.09009886620978153,0,38.751581271394166,-9.138554678284812,0.9659258262890684,-0.25881904510252063,32.0,12,1,9.0,1.0,6939.0,10.423203539647567,33630.0,0.1762117157299506,0.03922093369014594,0.006036277133509953,0.003151947665773669,0.027891763306563223,0.048795718108816895,0.011894142134994977,0.03012191495687478,0.01361879274456925,0.20633363068682536
