customer_id,cluster,cluster_name
36771,2,Regulars
36772,2,Regulars
36773,7,Techies
36774,1,Vegetarians
36775,5,Families
36776,2,Regulars
36777,6,Economizers
36778,3,Promoters
36780,2,Regulars
36781,2,Regulars
36782,0,Loyalists
36783,7,Techies
36784,5,Families
36785,1,Vegetarians
36786,3,Promoters
36787,6,Economizers
36788,4,Wellness
36789,7,Techies
36790,5,Families
36791,6,Economizers
36793,4,Wellness
36795,2,Regulars
36797,2,Regulars
36799,7,Techies
36800,3,Promoters
36801,2,Regulars
36803,6,Economizers
36804,2,Regulars
36805,5,Families
36806,1,Vegetarians
36807,4,Wellness
36808,0,Loyalists
36810,5,Families
36811,6,Economizers
36812,1,Vegetarians
36813,6,Economizers
36815,5,Families
36816,2,Regulars
36817,5,Families
36818,6,Economizers
36819,2,Regulars
36820,3,Promoters
36821,3,Promoters
36823,3,Promoters
36825,5,Families
36826,6,Economizers
36827,2,Regulars
36828,1,Vegetarians
36830,4,Wellness
36831,6,Economizers
36833,3,Promoters
36834,2,Regulars
36835,4,Wellness
36836,4,Wellness
36838,3,Promoters
36839,6,Economizers
36840,3,Promoters
36844,3,Promoters
36845,7,Techies
36846,1,Vegetarians
36848,2,Regulars
36849,1,Vegetarians
36850,5,Families
36851,1,Vegetarians
36853,6,Economizers
36856,6,Economizers
36857,2,Regulars
36858,2,Regulars
36859,1,Vegetarians
36860,0,Loyalists
36861,2,Regulars
36862,2,Regulars
36863,6,Economizers
36864,5,Families
36865,4,Wellness
36866,7,Techies
36867,2,Regulars
36868,3,Promoters
36869,1,Vegetarians
36870,3,Promoters
36871,2,Regulars
36872,2,Regulars
36873,5,Families
36874,6,Economizers
36875,0,Loyalists
36876,2,Regulars
36877,6,Economizers
36878,5,Families
36881,7,Techies
36882,3,Promoters
36884,2,Regulars
36885,3,Promoters
36886,2,Regulars
36887,6,Economizers
36888,2,Regulars
36890,6,Economizers
36891,2,Regulars
36892,4,Wellness
36893,4,Wellness
36894,2,Regulars
36895,4,Wellness
36897,5,Families
36899,3,Promoters
36900,2,Regulars
36901,6,Economizers
36902,1,Vegetarians
36903,2,Regulars
36904,2,Regulars
36905,4,Wellness
36906,3,Promoters
36907,2,Regulars
36909,7,Techies
36910,1,Vegetarians
36912,1,Vegetarians
36914,6,Economizers
36915,5,Families
36916,5,Families
36917,5,Families
36921,6,Economizers
36922,2,Regulars
36923,0,Loyalists
36924,1,Vegetarians
36925,5,Families
36926,1,Vegetarians
36927,2,Regulars
36928,1,Vegetarians
36929,4,Wellness
36931,2,Regulars
36932,5,Families
36933,6,Economizers
36934,2,Regulars
36935,5,Families
36936,2,Regulars
36937,6,Economizers
36938,6,Economizers
36939,7,Techies
36940,3,Promoters
36941,1,Vegetarians
36942,3,Promoters
36944,4,Wellness
36945,3,Promoters
36947,2,Regulars
36948,3,Promoters
36949,5,Families
36950,1,Vegetarians
36951,5,Families
36952,6,Economizers
36953,2,Regulars
36954,2,Regulars
36957,3,Promoters
36959,0,Loyalists
36960,7,Techies
36961,5,Families
36962,7,Techies
36965,1,Vegetarians
36966,4,Wellness
36967,0,Loyalists
36968,4,Wellness
36972,7,Techies
36973,0,Loyalists
36974,3,Promoters
36975,0,Loyalists
36976,7,Techies
36977,7,Techies
36978,2,Regulars
36979,3,Promoters
36980,2,Regulars
36981,2,Regulars
36982,1,Vegetarians
36983,2,Regulars
36984,0,Loyalists
36985,3,Promoters
36986,6,Economizers
36987,4,Wellness
36988,0,Loyalists
36989,6,Economizers
36990,6,Economizers
36991,4,Wellness
36992,4,Wellness
36993,7,Techies
36994,6,Economizers
36996,5,Families
36997,2,Regulars
36998,0,Loyalists
37001,1,Vegetarians
37002,4,Wellness
37003,0,Loyalists
37004,2,Regulars
37005,2,Regulars
37006,7,Techies
37007,2,Regulars
37008,5,Families
37009,3,Promoters
37010,2,Regulars
37011,0,Loyalists
37012,4,Wellness
37013,0,Loyalists
37014,0,Loyalists
37015,6,Economizers
37017,2,Regulars
37019,5,Families
37020,6,Economizers
37021,0,Loyalists
37022,2,Regulars
37023,2,Regulars
37024,7,Techies
37025,4,Wellness
37026,3,Promoters
37027,7,Techies
37029,0,Loyalists
37032,3,Promoters
37034,7,Techies
37035,4,Wellness
37036,0,Loyalists
37037,5,Families
37038,6,Economizers
37039,6,Economizers
37040,6,Economizers
37041,3,Promoters
37042,3,Promoters
37043,5,Families
37045,1,Vegetarians
37046,1,Vegetarians
37047,7,Techies
37048,2,Regulars
37050,6,Economizers
37051,6,Economizers
37052,2,Regulars
37053,4,Wellness
37054,5,Families
37055,7,Techies
37056,3,Promoters
37057,0,Loyalists
37058,3,Promoters
37060,0,Loyalists
37061,6,Economizers
37063,3,Promoters
37064,6,Economizers
37066,7,Techies
37068,4,Wellness
37069,0,Loyalists
37070,6,Economizers
37071,2,Regulars
37072,2,Regulars
37073,1,Vegetarians
37074,1,Vegetarians
37077,2,Regulars
37079,3,Promoters
37080,0,Loyalists
37081,2,Regulars
37084,1,Vegetarians
37085,5,Families
37086,3,Promoters
37087,0,Loyalists
37088,6,Economizers
37089,3,Promoters
37090,5,Families
37092,6,Economizers
37093,6,Economizers
37094,5,Families
37095,1,Vegetarians
37096,6,Economizers
37097,6,Economizers
37098,6,Economizers
37099,7,Techies
37100,2,Regulars
37101,5,Families
37102,1,Vegetarians
37103,4,Wellness
37104,2,Regulars
37105,2,Regulars
37106,2,Regulars
37107,6,Economizers
37108,3,Promoters
37109,2,Regulars
37110,5,Families
37111,4,Wellness
37112,7,Techies
37113,1,Vegetarians
37114,6,Economizers
37116,5,Families
37117,3,Promoters
37118,7,Techies
37119,5,Families
37120,6,Economizers
37121,2,Regulars
37122,4,Wellness
37123,0,Loyalists
37124,2,Regulars
37125,6,Economizers
37127,6,Economizers
37128,6,Economizers
37130,6,Economizers
37131,3,Promoters
37132,0,Loyalists
37133,7,Techies
37134,6,Economizers
37136,0,Loyalists
37137,3,Promoters
37138,3,Promoters
37139,5,Families
37140,6,Economizers
37144,7,Techies
37145,2,Regulars
37146,1,Vegetarians
37147,2,Regulars
37149,2,Regulars
37150,4,Wellness
37151,5,Families
37152,4,Wellness
37153,3,Promoters
37154,7,Techies
37156,2,Regulars
37157,0,Loyalists
37158,6,Economizers
37159,5,Families
37160,5,Families
37161,6,Economizers
37162,7,Techies
37163,4,Wellness
37164,6,Economizers
37165,3,Promoters
37166,6,Economizers
37167,7,Techies
37168,1,Vegetarians
37169,3,Promoters
37170,1,Vegetarians
37171,0,Loyalists
37172,2,Regulars
37173,1,Vegetarians
37174,0,Loyalists
37175,7,Techies
37176,2,Regulars
37177,2,Regulars
37178,4,Wellness
37179,3,Promoters
37180,7,Techies
37181,1,Vegetarians
37182,3,Promoters
37183,5,Families
37184,1,Vegetarians
37185,2,Regulars
37186,4,Wellness
37188,3,Promoters
37189,7,Techies
37191,4,Wellness
37192,3,Promoters
37194,6,Economizers
37195,2,Regulars
37196,7,Techies
37197,5,Families
37198,4,Wellness
37199,1,Vegetarians
37200,5,Families
37203,2,Regulars
37204,2,Regulars
37205,7,Techies
37206,0,Loyalists
37207,2,Regulars
37208,2,Regulars
37209,5,Families
37210,5,Families
37211,0,Loyalists
37212,4,Wellness
37214,0,Loyalists
37215,2,Regulars
37216,2,Regulars
37217,2,Regulars
37218,1,Vegetarians
37219,4,Wellness
37220,2,Regulars
37221,2,Regulars
37222,4,Wellness
37223,1,Vegetarians
37225,2,Regulars
37227,6,Economizers
37228,1,Vegetarians
37230,7,Techies
37231,7,Techies
37232,2,Regulars
37234,5,Families
37236,6,Economizers
37237,5,Families
37238,2,Regulars
37240,2,Regulars
37241,4,Wellness
37242,5,Families
37243,5,Families
37244,3,Promoters
37246,4,Wellness
37248,1,Vegetarians
37249,6,Economizers
37251,4,Wellness
37252,7,Techies
37253,6,Economizers
37254,3,Promoters
37256,6,Economizers
37258,1,Vegetarians
37259,6,Economizers
37260,2,Regulars
37262,5,Families
37265,0,Loyalists
37266,6,Economizers
37267,6,Economizers
37268,1,Vegetarians
37269,5,Families
37270,6,Economizers
37271,6,Economizers
37272,2,Regulars
37273,3,Promoters
37274,1,Vegetarians
37276,2,Regulars
37277,3,Promoters
37278,6,Economizers
37282,4,Wellness
37283,7,Techies
37286,0,Loyalists
37287,4,Wellness
37288,4,Wellness
37289,6,Economizers
37290,3,Promoters
37292,3,Promoters
37294,6,Economizers
37295,5,Families
37296,7,Techies
37297,2,Regulars
37298,5,Families
37299,4,Wellness
37300,3,Promoters
37301,6,Economizers
37303,1,Vegetarians
37304,7,Techies
37305,4,Wellness
37306,5,Families
37307,2,Regulars
37308,0,Loyalists
37309,7,Techies
37310,5,Families
37311,7,Techies
37312,5,Families
37313,6,Economizers
37314,6,Economizers
37315,4,Wellness
37316,7,Techies
37317,5,Families
37318,2,Regulars
37319,3,Promoters
37320,4,Wellness
37321,3,Promoters
37323,6,Economizers
37324,6,Economizers
37325,0,Loyalists
37326,7,Techies
37328,3,Promoters
37329,2,Regulars
37330,7,Techies
37331,3,Promoters
37332,6,Economizers
37333,3,Promoters
37334,3,Promoters
37335,5,Families
37336,0,Loyalists
37337,2,Regulars
37338,3,Promoters
37339,4,Wellness
37341,2,Regulars
37343,2,Regulars
37344,7,Techies
37345,2,Regulars
37346,5,Families
37347,5,Families
37348,6,Economizers
37350,5,Families
37351,4,Wellness
37352,6,Economizers
37353,2,Regulars
37354,2,Regulars
37355,1,Vegetarians
37356,6,Economizers
37357,0,Loyalists
37358,2,Regulars
37359,2,Regulars
37360,1,Vegetarians
37361,6,Economizers
37362,7,Techies
37364,0,Loyalists
37365,6,Economizers
37366,5,Families
37367,4,Wellness
37368,1,Vegetarians
37369,1,Vegetarians
37370,5,Families
37371,1,Vegetarians
37372,6,Economizers
37373,6,Economizers
37374,4,Wellness
37375,2,Regulars
37379,2,Regulars
37380,6,Economizers
37381,2,Regulars
37382,6,Economizers
37383,2,Regulars
37384,3,Promoters
37385,6,Economizers
37388,4,Wellness
37389,2,Regulars
37390,4,Wellness
37391,5,Families
37392,6,Economizers
37393,3,Promoters
37394,1,Vegetarians
37395,7,Techies
37396,1,Vegetarians
37397,0,Loyalists
37398,2,Regulars
37400,6,Economizers
37401,1,Vegetarians
37402,2,Regulars
37403,4,Wellness
37405,6,Economizers
37407,0,Loyalists
37408,3,Promoters
37409,7,Techies
37411,1,Vegetarians
37412,6,Economizers
37414,3,Promoters
37415,3,Promoters
37416,3,Promoters
37417,5,Families
37419,6,Economizers
37421,3,Promoters
37422,2,Regulars
37423,3,Promoters
37424,2,Regulars
37425,4,Wellness
37426,7,Techies
37428,3,Promoters
37429,6,Economizers
37430,5,Families
37431,2,Regulars
37432,6,Economizers
37433,6,Economizers
37434,4,Wellness
37435,2,Regulars
37436,3,Promoters
37437,4,Wellness
37438,5,Families
37439,0,Loyalists
37440,3,Promoters
37441,7,Techies
37442,6,Economizers
37444,2,Regulars
37445,0,Loyalists
37447,6,Economizers
37448,4,Wellness
37450,4,Wellness
37451,2,Regulars
37452,2,Regulars
37453,2,Regulars
37454,4,Wellness
37455,3,Promoters
37457,3,Promoters
37458,2,Regulars
37459,1,Vegetarians
37460,2,Regulars
37461,2,Regulars
37462,2,Regulars
37463,3,Promoters
37464,4,Wellness
37465,1,Vegetarians
37466,1,Vegetarians
37467,0,Loyalists
37468,3,Promoters
37469,7,Techies
37470,2,Regulars
37471,6,Economizers
37473,7,Techies
37474,7,Techies
37476,6,Economizers
37477,1,Vegetarians
37478,2,Regulars
37479,7,Techies
37480,6,Economizers
37481,4,Wellness
37483,2,Regulars
37484,5,Families
37486,6,Economizers
37487,1,Vegetarians
37488,2,Regulars
37489,2,Regulars
37490,6,Economizers
37491,6,Economizers
37493,2,Regulars
37494,2,Regulars
37497,4,Wellness
37498,2,Regulars
37500,2,Regulars
37501,5,Families
37502,3,Promoters
37503,0,Loyalists
37504,3,Promoters
37506,3,Promoters
37507,6,Economizers
37508,5,Families
37509,2,Regulars
37510,1,Vegetarians
37511,1,Vegetarians
37514,0,Loyalists
37515,2,Regulars
37516,6,Economizers
37517,5,Families
37518,5,Families
37520,6,Economizers
37521,2,Regulars
37523,4,Wellness
37524,3,Promoters
37525,6,Economizers
37526,1,Vegetarians
37527,0,Loyalists
37528,1,Vegetarians
37529,5,Families
37531,6,Economizers
37535,7,Techies
37536,7,Techies
37537,6,Economizers
37540,7,Techies
37541,0,Loyalists
37542,0,Loyalists
37545,7,Techies
37546,0,Loyalists
37548,2,Regulars
37550,6,Economizers
37551,2,Regulars
37553,1,Vegetarians
37554,6,Economizers
37555,3,Promoters
37556,3,Promoters
37557,2,Regulars
37558,5,Families
37559,7,Techies
37560,1,Vegetarians
37561,2,Regulars
37562,6,Economizers
37563,0,Loyalists
37564,1,Vegetarians
37565,5,Families
37566,2,Regulars
37567,6,Economizers
37569,3,Promoters
37570,3,Promoters
37571,3,Promoters
37572,6,Economizers
37573,1,Vegetarians
37574,1,Vegetarians
37575,5,Families
37576,7,Techies
37577,1,Vegetarians
37578,1,Vegetarians
37579,0,Loyalists
37580,2,Regulars
37581,5,Families
37582,3,Promoters
37583,1,Vegetarians
37584,7,Techies
37585,3,Promoters
37586,2,Regulars
37587,5,Families
37588,2,Regulars
37589,1,Vegetarians
37590,3,Promoters
37591,4,Wellness
37592,2,Regulars
37593,1,Vegetarians
37595,3,Promoters
37596,5,Families
37597,7,Techies
37598,5,Families
37599,0,Loyalists
37600,6,Economizers
37601,6,Economizers
37602,6,Economizers
37603,2,Regulars
37605,7,Techies
37606,0,Loyalists
37607,2,Regulars
37608,6,Economizers
37610,5,Families
37612,6,Economizers
37613,7,Techies
37614,5,Families
37615,6,Economizers
37617,1,Vegetarians
37621,7,Techies
37622,2,Regulars
37623,5,Families
37624,6,Economizers
37625,4,Wellness
37626,1,Vegetarians
37629,4,Wellness
37630,7,Techies
37631,6,Economizers
37633,6,Economizers
37634,4,Wellness
37635,4,Wellness
37637,5,Families
37638,6,Economizers
37639,0,Loyalists
37640,7,Techies
37641,2,Regulars
37642,7,Techies
37643,6,Economizers
37645,6,Economizers
37647,4,Wellness
37648,7,Techies
37649,4,Wellness
37650,1,Vegetarians
37651,2,Regulars
37652,0,Loyalists
37653,6,Economizers
37654,0,Loyalists
37656,6,Economizers
37657,6,Economizers
37658,4,Wellness
37659,0,Loyalists
37660,6,Economizers
37661,6,Economizers
37662,6,Economizers
37663,2,Regulars
37665,0,Loyalists
37666,4,Wellness
37667,2,Regulars
37669,3,Promoters
37670,3,Promoters
37671,2,Regulars
37672,2,Regulars
37673,1,Vegetarians
37675,5,Families
37676,6,Economizers
37677,6,Economizers
37679,5,Families
37682,7,Techies
37683,5,Families
37684,1,Vegetarians
37685,7,Techies
37686,6,Economizers
37687,6,Economizers
37689,1,Vegetarians
37690,5,Families
37691,2,Regulars
37693,2,Regulars
37694,3,Promoters
37695,6,Economizers
37696,4,Wellness
37698,3,Promoters
37699,6,Economizers
37700,0,Loyalists
37701,6,Economizers
37702,2,Regulars
37703,4,Wellness
37704,5,Families
37706,3,Promoters
37707,1,Vegetarians
37708,3,Promoters
37710,6,Economizers
37711,6,Economizers
37712,6,Economizers
37713,0,Loyalists
37714,4,Wellness
37715,4,Wellness
37716,6,Economizers
37717,7,Techies
37718,1,Vegetarians
37720,0,Loyalists
37721,2,Regulars
37723,2,Regulars
37724,1,Vegetarians
37725,3,Promoters
37726,2,Regulars
37727,2,Regulars
37729,2,Regulars
37732,6,Economizers
37733,3,Promoters
37735,0,Loyalists
37736,5,Families
37738,4,Wellness
37739,0,Loyalists
37740,4,Wellness
37741,2,Regulars
37742,3,Promoters
37743,7,Techies
37745,2,Regulars
37747,1,Vegetarians
37749,0,Loyalists
37750,7,Techies
37751,7,Techies
37752,7,Techies
37754,4,Wellness
37756,6,Economizers
37757,1,Vegetarians
37758,4,Wellness
37760,7,Techies
37761,6,Economizers
37762,7,Techies
37764,4,Wellness
37765,3,Promoters
37768,6,Economizers
37769,4,Wellness
37770,3,Promoters
37771,0,Loyalists
37772,6,Economizers
37773,3,Promoters
37774,2,Regulars
37775,5,Families
37776,2,Regulars
37777,2,Regulars
37779,2,Regulars
37780,4,Wellness
37781,3,Promoters
37782,3,Promoters
37783,6,Economizers
37784,3,Promoters
37785,6,Economizers
37786,0,Loyalists
37787,2,Regulars
37788,6,Economizers
37790,0,Loyalists
37791,3,Promoters
37792,0,Loyalists
37793,2,Regulars
37795,3,Promoters
37796,6,Economizers
37797,1,Vegetarians
37798,0,Loyalists
37799,7,Techies
37802,1,Vegetarians
37803,6,Economizers
37806,3,Promoters
37807,1,Vegetarians
37808,0,Loyalists
37809,2,Regulars
37810,3,Promoters
37811,3,Promoters
37812,6,Economizers
37813,0,Loyalists
37816,1,Vegetarians
37817,1,Vegetarians
37818,0,Loyalists
37819,4,Wellness
37821,2,Regulars
37822,3,Promoters
37823,2,Regulars
37824,3,Promoters
37826,2,Regulars
37827,2,Regulars
37828,4,Wellness
37830,6,Economizers
37831,2,Regulars
37832,4,Wellness
37833,6,Economizers
37834,6,Economizers
37835,5,Families
37836,2,Regulars
37838,5,Families
37839,7,Techies
37840,6,Economizers
37841,0,Loyalists
37842,3,Promoters
37843,4,Wellness
37844,1,Vegetarians
37845,0,Loyalists
37846,6,Economizers
37848,1,Vegetarians
37849,0,Loyalists
37850,5,Families
37851,6,Economizers
37852,7,Techies
37853,0,Loyalists
37854,6,Economizers
37855,1,Vegetarians
37856,2,Regulars
37857,3,Promoters
37858,1,Vegetarians
37859,1,Vegetarians
37860,1,Vegetarians
37861,6,Economizers
37862,7,Techies
37863,6,Economizers
37864,3,Promoters
37865,7,Techies
37867,3,Promoters
37868,0,Loyalists
37869,0,Loyalists
37870,3,Promoters
37871,4,Wellness
37872,3,Promoters
37873,5,Families
37874,6,Economizers
37876,5,Families
37877,5,Families
37878,2,Regulars
37879,2,Regulars
37880,6,Economizers
37881,4,Wellness
37882,2,Regulars
37884,0,Loyalists
37885,2,Regulars
37886,6,Economizers
37887,1,Vegetarians
37888,4,Wellness
37889,5,Families
37890,7,Techies
37891,2,Regulars
37893,3,Promoters
37895,2,Regulars
37897,2,Regulars
37898,2,Regulars
37899,2,Regulars
37900,3,Promoters
37901,2,Regulars
37902,7,Techies
37903,6,Economizers
37904,5,Families
37905,2,Regulars
37906,6,Economizers
37907,5,Families
37908,1,Vegetarians
37909,1,Vegetarians
37911,2,Regulars
37912,4,Wellness
37913,3,Promoters
37915,2,Regulars
37916,3,Promoters
37917,3,Promoters
37918,6,Economizers
37919,4,Wellness
37920,2,Regulars
37921,4,Wellness
37922,5,Families
37923,5,Families
37924,3,Promoters
37925,1,Vegetarians
37926,5,Families
37928,6,Economizers
37929,3,Promoters
37930,3,Promoters
37931,6,Economizers
37932,5,Families
37934,6,Economizers
37935,0,Loyalists
37936,3,Promoters
37937,3,Promoters
37938,1,Vegetarians
37940,1,Vegetarians
37941,1,Vegetarians
37942,4,Wellness
37943,6,Economizers
37944,6,Economizers
37945,1,Vegetarians
37946,3,Promoters
37947,0,Loyalists
37948,4,Wellness
37950,6,Economizers
37952,2,Regulars
37953,2,Regulars
37954,1,Vegetarians
37955,2,Regulars
37956,0,Loyalists
37957,2,Regulars
37958,6,Economizers
37959,3,Promoters
37961,0,Loyalists
37962,0,Loyalists
37963,1,Vegetarians
37964,6,Economizers
37965,4,Wellness
37966,7,Techies
37967,4,Wellness
37969,2,Regulars
37970,1,Vegetarians
37972,5,Families
37973,6,Economizers
37974,1,Vegetarians
37975,2,Regulars
37976,6,Economizers
37977,5,Families
37978,3,Promoters
37979,5,Families
37980,6,Economizers
37981,1,Vegetarians
37983,2,Regulars
37984,2,Regulars
37985,1,Vegetarians
37986,7,Techies
37987,5,Families
37989,2,Regulars
37990,6,Economizers
37991,1,Vegetarians
37992,1,Vegetarians
37993,0,Loyalists
37995,3,Promoters
37996,2,Regulars
37997,1,Vegetarians
37998,6,Economizers
37999,2,Regulars
38001,6,Economizers
38002,0,Loyalists
38003,6,Economizers
38004,2,Regulars
38005,3,Promoters
38006,2,Regulars
38007,7,Techies
38008,6,Economizers
38009,6,Economizers
38012,3,Promoters
38013,4,Wellness
38014,2,Regulars
38016,7,Techies
38017,3,Promoters
38018,7,Techies
38019,3,Promoters
38020,7,Techies
38021,1,Vegetarians
38022,0,Loyalists
38023,6,Economizers
38024,7,Techies
38025,5,Families
38026,7,Techies
38027,4,Wellness
38028,2,Regulars
38029,7,Techies
38031,3,Promoters
38032,6,Economizers
38033,4,Wellness
38034,7,Techies
38035,0,Loyalists
38036,2,Regulars
38037,3,Promoters
38038,5,Families
38040,1,Vegetarians
38041,5,Families
38042,5,Families
38043,0,Loyalists
38044,0,Loyalists
38046,6,Economizers
38048,6,Economizers
38049,4,Wellness
38050,4,Wellness
38051,4,Wellness
38052,4,Wellness
38053,3,Promoters
38055,1,Vegetarians
38056,4,Wellness
38057,7,Techies
38058,5,Families
38059,2,Regulars
38060,1,Vegetarians
38061,2,Regulars
38062,2,Regulars
38065,7,Techies
38066,5,Families
38067,2,Regulars
38068,6,Economizers
38070,1,Vegetarians
38071,0,Loyalists
38073,3,Promoters
38074,4,Wellness
38076,6,Economizers
38077,5,Families
38078,6,Economizers
38079,4,Wellness
38080,6,Economizers
38081,7,Techies
38082,5,Families
38083,2,Regulars
38085,5,Families
38086,3,Promoters
38087,6,Economizers
38088,5,Families
38089,3,Promoters
38090,1,Vegetarians
38091,2,Regulars
38092,1,Vegetarians
38093,2,Regulars
38095,3,Promoters
38096,2,Regulars
38097,7,Techies
38098,3,Promoters
38099,5,Families
38100,0,Loyalists
38101,7,Techies
38102,5,Families
38104,2,Regulars
38105,2,Regulars
38106,3,Promoters
38108,7,Techies
38109,6,Economizers
38110,6,Economizers
38111,3,Promoters
38112,7,Techies
38113,1,Vegetarians
38114,2,Regulars
38115,3,Promoters
38116,1,Vegetarians
38117,0,Loyalists
38118,2,Regulars
38119,3,Promoters
38121,0,Loyalists
38122,2,Regulars
38124,1,Vegetarians
38125,0,Loyalists
38126,0,Loyalists
38127,3,Promoters
38128,4,Wellness
38129,7,Techies
38130,2,Regulars
38131,2,Regulars
38132,0,Loyalists
38133,2,Regulars
38134,4,Wellness
38135,6,Economizers
38136,4,Wellness
38137,5,Families
38138,6,Economizers
38141,2,Regulars
38142,1,Vegetarians
38143,0,Loyalists
38144,6,Economizers
38145,4,Wellness
38146,2,Regulars
38148,6,Economizers
38149,7,Techies
38150,4,Wellness
38151,0,Loyalists
38152,2,Regulars
38153,3,Promoters
38154,6,Economizers
38155,0,Loyalists
38156,2,Regulars
38157,2,Regulars
38158,3,Promoters
38160,3,Promoters
38161,1,Vegetarians
38162,1,Vegetarians
38163,6,Economizers
38164,4,Wellness
38165,2,Regulars
38166,3,Promoters
38167,6,Economizers
38168,3,Promoters
38169,0,Loyalists
38170,7,Techies
38171,3,Promoters
38173,6,Economizers
38174,3,Promoters
38176,6,Economizers
38177,1,Vegetarians
38179,4,Wellness
38180,2,Regulars
38181,5,Families
38182,1,Vegetarians
38183,1,Vegetarians
38184,6,Economizers
38185,7,Techies
38187,3,Promoters
38188,3,Promoters
38189,6,Economizers
38190,0,Loyalists
38191,3,Promoters
38192,3,Promoters
38193,2,Regulars
38195,2,Regulars
38196,2,Regulars
38197,6,Economizers
38198,5,Families
38199,4,Wellness
38200,6,Economizers
38201,7,Techies
38203,2,Regulars
38204,4,Wellness
38205,7,Techies
38206,1,Vegetarians
38207,6,Economizers
38208,4,Wellness
38209,7,Techies
38210,1,Vegetarians
38211,7,Techies
38212,6,Economizers
38213,4,Wellness
38215,5,Families
38216,7,Techies
38217,7,Techies
38218,6,Economizers
38219,1,Vegetarians
38221,5,Families
38222,4,Wellness
38223,4,Wellness
38224,5,Families
38225,3,Promoters
38227,4,Wellness
38228,3,Promoters
38230,0,Loyalists
38231,5,Families
38232,3,Promoters
38233,2,Regulars
38234,0,Loyalists
38235,5,Families
38236,2,Regulars
38237,3,Promoters
38238,2,Regulars
38239,1,Vegetarians
38241,1,Vegetarians
38242,1,Vegetarians
38243,4,Wellness
38244,2,Regulars
38245,2,Regulars
38246,4,Wellness
38248,3,Promoters
38250,5,Families
38251,2,Regulars
38252,5,Families
38255,7,Techies
38256,6,Economizers
38257,0,Loyalists
38258,2,Regulars
38259,2,Regulars
38260,3,Promoters
38261,0,Loyalists
38262,3,Promoters
38263,1,Vegetarians
38267,2,Regulars
38268,0,Loyalists
38269,5,Families
38270,6,Economizers
38271,6,Economizers
38273,3,Promoters
38274,0,Loyalists
38275,2,Regulars
38276,3,Promoters
38277,6,Economizers
38278,6,Economizers
38280,7,Techies
38281,6,Economizers
38282,2,Regulars
38284,3,Promoters
38285,7,Techies
38286,6,Economizers
38288,3,Promoters
38290,1,Vegetarians
38294,6,Economizers
38295,3,Promoters
38297,3,Promoters
38300,7,Techies
38301,2,Regulars
38302,2,Regulars
38303,5,Families
38304,3,Promoters
38305,1,Vegetarians
38306,6,Economizers
38307,4,Wellness
38308,2,Regulars
38309,2,Regulars
38310,3,Promoters
38311,2,Regulars
38312,4,Wellness
38313,1,Vegetarians
38314,7,Techies
38315,3,Promoters
38316,2,Regulars
38317,5,Families
38318,6,Economizers
38319,5,Families
38320,7,Techies
38321,5,Families
38322,2,Regulars
38323,7,Techies
38324,4,Wellness
38325,5,Families
38328,4,Wellness
38329,3,Promoters
38330,1,Vegetarians
38331,1,Vegetarians
38332,6,Economizers
38333,2,Regulars
38334,1,Vegetarians
38335,2,Regulars
38336,4,Wellness
38337,3,Promoters
38338,4,Wellness
38339,0,Loyalists
38340,4,Wellness
38342,7,Techies
38343,7,Techies
38344,7,Techies
38345,2,Regulars
38346,5,Families
38348,1,Vegetarians
38349,4,Wellness
38350,4,Wellness
38351,7,Techies
38352,6,Economizers
38353,6,Economizers
38354,4,Wellness
38355,2,Regulars
38356,0,Loyalists
38357,3,Promoters
38358,6,Economizers
38359,4,Wellness
38360,6,Economizers
38361,6,Economizers
38362,5,Families
38363,1,Vegetarians
38364,3,Promoters
38365,0,Loyalists
38366,3,Promoters
38367,1,Vegetarians
38368,7,Techies
38369,3,Promoters
38370,3,Promoters
38371,2,Regulars
38372,0,Loyalists
38373,1,Vegetarians
38374,1,Vegetarians
38376,2,Regulars
38377,7,Techies
38378,3,Promoters
38379,7,Techies
38380,3,Promoters
38381,0,Loyalists
38382,2,Regulars
38384,6,Economizers
38385,7,Techies
38386,3,Promoters
38388,6,Economizers
38389,6,Economizers
38390,2,Regulars
38392,1,Vegetarians
38393,5,Families
38394,1,Vegetarians
38395,7,Techies
38397,1,Vegetarians
38398,3,Promoters
38399,4,Wellness
38400,6,Economizers
38401,2,Regulars
38402,6,Economizers
38404,7,Techies
38405,6,Economizers
38406,2,Regulars
38407,4,Wellness
38408,2,Regulars
38409,7,Techies
38411,7,Techies
38414,4,Wellness
38415,5,Families
38416,3,Promoters
38417,1,Vegetarians
38418,4,Wellness
38419,7,Techies
38420,6,Economizers
38421,1,Vegetarians
38422,7,Techies
38423,6,Economizers
38424,1,Vegetarians
38425,4,Wellness
38426,4,Wellness
38427,4,Wellness
38429,4,Wellness
38430,2,Regulars
38431,2,Regulars
38433,6,Economizers
38434,7,Techies
38435,2,Regulars
38436,3,Promoters
38438,3,Promoters
38440,1,Vegetarians
38441,2,Regulars
38442,2,Regulars
38444,6,Economizers
38445,7,Techies
38447,3,Promoters
38448,1,Vegetarians
38449,6,Economizers
38450,4,Wellness
38453,2,Regulars
38454,6,Economizers
38457,6,Economizers
38459,7,Techies
38460,1,Vegetarians
38461,5,Families
38462,6,Economizers
38463,1,Vegetarians
38464,5,Families
38465,2,Regulars
38466,0,Loyalists
38467,4,Wellness
38468,1,Vegetarians
38470,2,Regulars
